OSM_id,X_Noise_DB
98286742,50.0
98286743,50.0
439986425,50.0
439986425,50.0
439986425,50.0
439986425,50.0
439986425,50.0
439986425,50.0
463276141,50.0
463276142,50.0
463276142,50.0
472374050,50.0
472374050,50.0
472374050,50.0
472374050,50.0
574788727,50.0
574788727,50.0
606238126,50.0
606238126,50.0
26122979,50.0
549002695,50.0
804441081,50.0
4875455,50.0
5043845,50.0
8591750,50.0
8591750,50.0
8591750,50.0
8591750,50.0
8597314,50.0
8597317,50.0
8597317,50.0
8597357,50.0
8597357,50.0
26027051,50.0
26027051,50.0
26027051,50.0
26027051,50.0
26027096,50.0
26027097,50.0
26027097,50.0
26027097,50.0
26122839,50.0
26128216,50.0
26128216,50.0
26128217,50.0
26128217,50.0
26128217,50.0
26957224,50.0
26957224,50.0
26957276,50.0
26957276,50.0
26957276,50.0
26957277,50.0
26957277,50.0
26957277,50.0
27601543,50.0
27601543,50.0
29994098,50.0
29994151,50.0
29998905,50.0
29998905,50.0
29999112,50.0
29999112,50.0
29999112,50.0
29999112,50.0
30013346,50.0
30013346,50.0
30013497,50.0
30013497,50.0
30017430,50.0
30017430,50.0
30017430,50.0
30017430,50.0
30017430,50.0
30017430,50.0
30067376,50.0
30067376,50.0
30067670,50.0
30067671,50.0
30067671,50.0
30067671,50.0
30067948,50.0
30067948,50.0
30067948,50.0
30067948,50.0
30067948,50.0
30067948,50.0
30067948,50.0
30067948,50.0
30067949,50.0
32070485,50.0
32070557,50.0
32070557,50.0
32070557,50.0
32070557,50.0
32072241,50.0
32072241,50.0
32086660,50.0
32086660,50.0
32086660,50.0
32086660,50.0
32086660,50.0
32086681,50.0
32087643,50.0
32087643,50.0
32089018,50.0
32089018,50.0
32089315,50.0
32089315,50.0
32341403,50.0
32341422,50.0
32341422,50.0
32537134,50.0
32537134,50.0
32537134,50.0
32537141,50.0
32537141,50.0
32537141,50.0
32537141,50.0
34322542,50.0
34322542,50.0
34322544,50.0
34322621,50.0
34322621,50.0
34322621,50.0
34322621,50.0
34322621,50.0
34322621,50.0
34323694,50.0
34323694,50.0
34323694,50.0
34323694,50.0
34323703,50.0
35358017,50.0
79817950,50.0
79817952,50.0
79817954,50.0
79817955,50.0
79817955,50.0
79817958,50.0
79817964,50.0
79817971,50.0
79817971,50.0
79817972,50.0
79817972,50.0
79817972,50.0
79817978,50.0
79817982,50.0
79817984,50.0
79817988,50.0
79817988,50.0
79817988,50.0
79820094,50.0
79820099,50.0
79820099,50.0
79820104,50.0
79820104,50.0
81511614,50.0
81511895,50.0
81511904,50.0
81514469,50.0
81514823,50.0
81514823,50.0
81514847,50.0
86957337,50.0
86957337,50.0
86957337,50.0
86957337,50.0
332469105,50.0
332469112,50.0
332469112,50.0
332604226,50.0
332604226,50.0
332604248,50.0
332604248,50.0
332604248,50.0
332604248,50.0
332604248,50.0
332604250,50.0
332604250,50.0
403637255,50.0
403641672,50.0
403641672,50.0
403641672,50.0
403776858,50.0
403777772,50.0
403777772,50.0
403992135,50.0
403999617,50.0
403999617,50.0
403999617,50.0
403999617,50.0
403999617,50.0
403999617,50.0
403999618,50.0
403999621,50.0
403999625,50.0
404005294,50.0
404005296,50.0
404005315,50.0
404325246,50.0
404325247,50.0
404325247,50.0
404325254,50.0
404325254,50.0
404325258,50.0
404325258,50.0
404325258,50.0
404325260,50.0
404325260,50.0
404325267,50.0
412420297,50.0
414728994,50.0
414728996,50.0
414729000,50.0
414729001,50.0
414729002,50.0
414863850,50.0
414863850,50.0
414863850,50.0
414863850,50.0
414863853,50.0
414863853,50.0
415113121,50.0
415113121,50.0
415113121,50.0
415113121,50.0
415113121,50.0
415113121,50.0
416955257,50.0
416955266,50.0
416955266,50.0
416955274,50.0
416955274,50.0
416955274,50.0
416955274,50.0
416955274,50.0
416955274,50.0
416955274,50.0
416955274,50.0
416955278,50.0
416955278,50.0
416955278,50.0
416955278,50.0
416955283,50.0
416955283,50.0
416955283,50.0
416955283,50.0
416955288,50.0
416955288,50.0
416955340,50.0
416955340,50.0
416955349,50.0
416955349,50.0
417363780,50.0
417363780,50.0
417363780,50.0
417363780,50.0
417363780,50.0
417363780,50.0
420772464,50.0
420772464,50.0
420772464,50.0
420772464,50.0
428361483,50.0
435720963,50.0
435720963,50.0
435720963,50.0
435720963,50.0
436163442,50.0
436163442,50.0
436163442,50.0
436163442,50.0
440102238,50.0
440102238,50.0
440102238,50.0
440102238,50.0
440102238,50.0
440102238,50.0
441505565,50.0
443902664,50.0
444618862,50.0
444618862,50.0
484971903,50.0
494030894,50.0
494775403,50.0
494775403,50.0
494775403,50.0
494775403,50.0
494775403,50.0
497464222,50.0
521013102,50.0
521013102,50.0
521654132,50.0
529193822,50.0
529193824,50.0
529193830,50.0
529193830,50.0
534241339,50.0
534241339,50.0
534241339,50.0
534241339,50.0
534241339,50.0
534241339,50.0
534241339,50.0
534241339,50.0
534241340,50.0
534241340,50.0
534241340,50.0
538522086,50.0
538522086,50.0
538522125,50.0
538522125,50.0
538522125,50.0
538522125,50.0
538522125,50.0
538522125,50.0
538522125,50.0
538522125,50.0
538522128,50.0
538522128,50.0
538522128,50.0
540033933,50.0
540033935,50.0
540033935,50.0
540033935,50.0
540033960,50.0
540033966,50.0
540033966,50.0
540033966,50.0
540033966,50.0
540033966,50.0
540033966,50.0
540033966,50.0
540033966,50.0
540033966,50.0
540033966,50.0
540033966,50.0
540033966,50.0
540033969,50.0
540033969,50.0
540033969,50.0
540189308,50.0
540244975,50.0
542016025,50.0
542016026,50.0
542016026,50.0
554031798,50.0
557269509,50.0
557386653,50.0
557386653,50.0
557386653,50.0
557386653,50.0
557386653,50.0
557386653,50.0
557386653,50.0
557386653,50.0
557386653,50.0
557386653,50.0
558258368,50.0
558258368,50.0
560648792,50.0
575574022,50.0
575574022,50.0
575574022,50.0
575574022,50.0
575574022,50.0
575574022,50.0
575574022,50.0
575574022,50.0
575574022,50.0
575574022,50.0
575574022,50.0
575574022,50.0
575574022,50.0
575574022,50.0
575574022,50.0
575574022,50.0
575574023,50.0
575574023,50.0
575574023,50.0
575574023,50.0
575574027,50.0
575574029,50.0
575574029,50.0
575574029,50.0
575574029,50.0
575574029,50.0
575574029,50.0
575574029,50.0
575574029,50.0
575574029,50.0
575574029,50.0
575574029,50.0
575574029,50.0
575574029,50.0
575574029,50.0
579738009,50.0
579738009,50.0
579738011,50.0
579738030,50.0
579738032,50.0
579738032,50.0
579738036,50.0
579738036,50.0
579738036,50.0
579738036,50.0
579738036,50.0
579738039,50.0
579738039,50.0
579738041,50.0
579738041,50.0
579738116,50.0
725985714,50.0
725985714,50.0
725985714,50.0
725985714,50.0
725985715,50.0
725985715,50.0
725985715,50.0
725985715,50.0
772172209,50.0
798607039,50.0
800170368,50.0
803073411,50.0
803910097,50.0
803910098,50.0
803910114,50.0
803910114,50.0
808567503,50.0
809594930,50.0
809594930,50.0
809594934,50.0
809594934,50.0
809594936,50.0
816965920,50.0
868106255,50.0
868106255,50.0
868106256,50.0
868106256,50.0
868106260,50.0
868106270,50.0
868106274,50.0
868106278,50.0
868106278,50.0
868106289,50.0
868106289,50.0
868106291,50.0
868106293,50.0
868106293,50.0
868106298,50.0
868106298,50.0
868106299,50.0
868106301,50.0
868106310,50.0
868106310,50.0
868106312,50.0
868106349,50.0
868106350,50.0
868106351,50.0
868247720,50.0
868247721,50.0
868247721,50.0
868247722,50.0
868247725,50.0
868247935,50.0
32071154,50.0
32071154,50.0
79820099,50.0
79820099,50.0
575574022,50.0
575574022,50.0
575574029,50.0
575574029,50.0
804441080,50.0
814324286,50.0
814324286,50.0
31243776,50.0
31243776,50.0
60710552,50.0
60710552,50.0
60710552,50.0
60710552,50.0
353182117,50.0
353182117,50.0
698004126,50.0
698004126,50.0
698004127,50.0
698004127,50.0
363807834,50.0
363807834,50.0
317858170,50.0
317858170,50.0
4644472,50.0
4644472,50.0
5036534,50.0
5036534,50.0
5036535,50.0
32760773,50.0
32760773,50.0
51979113,50.0
51979113,50.0
58649940,50.0
58649940,50.0
61836676,50.0
352122855,50.0
352122978,50.0
5047242,50.0
5047242,50.0
5047258,50.0
5047258,50.0
5047287,50.0
5047772,50.0
5047772,50.0
5047784,50.0
5047784,50.0
5048644,50.0
5048644,50.0
5048650,50.0
5048650,50.0
5048650,50.0
5048650,50.0
5048652,50.0
37138352,50.0
37138352,50.0
38329809,50.0
38329809,50.0
44674292,50.0
44674292,50.0
44820778,50.0
44820778,50.0
44820778,50.0
44820778,50.0
44820778,50.0
44820778,50.0
46122296,50.0
46122296,50.0
46871078,50.0
46871078,50.0
46871080,50.0
46871402,50.0
46871403,50.0
46891326,50.0
46891326,50.0
61973149,50.0
61973149,50.0
95195872,50.0
152280702,50.0
152280707,50.0
221534280,50.0
221534280,50.0
233564370,50.0
233564370,50.0
234415581,50.0
352811239,50.0
353281003,50.0
353281003,50.0
355237242,50.0
355237242,50.0
355237251,50.0
355237251,50.0
355237267,50.0
355237267,50.0
355237269,50.0
355237269,50.0
355237272,50.0
355237272,50.0
359488284,50.0
359488284,50.0
359652547,50.0
438003930,50.0
438003930,50.0
438003934,50.0
843610345,50.0
843610348,50.0
843610348,50.0
876647785,50.0
876647785,50.0
876647787,50.0
5047242,50.0
5047242,50.0
5047242,50.0
5047242,50.0
5047248,50.0
5047254,50.0
44537268,50.0
44673067,50.0
44673069,50.0
44673161,50.0
44709441,50.0
44717648,50.0
44717648,50.0
44717651,50.0
44717654,50.0
44717654,50.0
44821524,50.0
44882535,50.0
44882535,50.0
44882537,50.0
98107958,50.0
130964415,50.0
130964423,50.0
130964423,50.0
130964423,50.0
540367669,50.0
540367669,50.0
4644464,50.0
4644464,50.0
5036549,50.0
5036549,50.0
5036563,50.0
5036658,50.0
5036658,50.0
5036658,50.0
5036659,50.0
5036659,50.0
5036662,50.0
5036662,50.0
5036663,50.0
5036663,50.0
5036663,50.0
5036663,50.0
24488214,50.0
24488216,50.0
32760772,50.0
40586188,50.0
40586188,50.0
41642676,50.0
42186939,50.0
42187603,50.0
42187603,50.0
42188492,50.0
42188492,50.0
51972674,50.0
51972674,50.0
51980235,50.0
51980235,50.0
52020607,50.0
52020607,50.0
69809971,50.0
78490912,50.0
80405129,50.0
120465635,50.0
120465671,50.0
241023792,50.0
352122743,50.0
352122743,50.0
352122813,50.0
352122842,50.0
352122842,50.0
352123010,50.0
352123010,50.0
352123020,50.0
352123020,50.0
352123020,50.0
352123020,50.0
352123020,50.0
4643194,50.0
4689688,50.0
4689688,50.0
5042444,50.0
5042446,50.0
5042446,50.0
5042447,50.0
5042447,50.0
5042450,50.0
5042451,50.0
5042451,50.0
5042451,50.0
5042451,50.0
46510153,50.0
46510154,50.0
46511113,50.0
46511113,50.0
46511114,50.0
46872923,50.0
46872923,50.0
56760759,50.0
56760759,50.0
56760773,50.0
56760773,50.0
85733705,50.0
152280310,50.0
205340237,50.0
232982960,50.0
285332779,50.0
285332780,50.0
285332782,50.0
285332783,50.0
285332790,50.0
285332790,50.0
285332798,50.0
285332806,50.0
285332809,50.0
285332813,50.0
285332816,50.0
345921601,50.0
352693834,50.0
359642469,50.0
359642469,50.0
841783610,50.0
841783616,50.0
841783617,50.0
841783618,50.0
841783618,50.0
841783618,50.0
841783618,50.0
841783618,50.0
841783618,50.0
841783629,50.0
841783631,50.0
843114379,50.0
843114380,50.0
5042165,50.0
5042496,50.0
5042513,50.0
5042513,50.0
5042515,50.0
5042515,50.0
5042516,50.0
5042516,50.0
5042519,50.0
5042519,50.0
5042520,50.0
5042520,50.0
5042520,50.0
5042520,50.0
5042521,50.0
5042521,50.0
5042530,50.0
5042530,50.0
17215897,50.0
17215897,50.0
25701162,50.0
25701162,50.0
27245256,50.0
27245257,50.0
27245259,50.0
46847299,50.0
46847299,50.0
46870316,50.0
46870317,50.0
46870317,50.0
46870362,50.0
46870540,50.0
46870878,50.0
46870878,50.0
46870880,50.0
46870880,50.0
46870880,50.0
46870880,50.0
46871315,50.0
46871416,50.0
46871416,50.0
46871429,50.0
46871429,50.0
50635406,50.0
50635407,50.0
50642857,50.0
50642857,50.0
50642857,50.0
50642859,50.0
50642859,50.0
50642859,50.0
50642859,50.0
50642859,50.0
50642859,50.0
152258475,50.0
152258475,50.0
152258475,50.0
152258475,50.0
152280302,50.0
152280303,50.0
152280311,50.0
152280315,50.0
152280315,50.0
152280334,50.0
152280334,50.0
152280703,50.0
152280703,50.0
183326647,50.0
207709521,50.0
231712772,50.0
231713661,50.0
234413311,50.0
234413311,50.0
352693810,50.0
352693810,50.0
352693832,50.0
352693832,50.0
399154911,50.0
399154911,50.0
399154912,50.0
399154912,50.0
462333755,50.0
645049831,50.0
760513590,50.0
841764576,50.0
17215897,50.0
17215897,50.0
39453594,50.0
4343685,50.0
4343685,50.0
4343685,50.0
4343713,50.0
4343713,50.0
4343713,50.0
4690312,50.0
4690351,50.0
4690351,50.0
4690351,50.0
8653439,50.0
8653439,50.0
8653439,50.0
24398512,50.0
24398512,50.0
25930144,50.0
26126538,50.0
26138667,50.0
26138667,50.0
26138667,50.0
26138668,50.0
26138668,50.0
26138668,50.0
26138668,50.0
26138668,50.0
26243908,50.0
26243908,50.0
26243908,50.0
26243908,50.0
26243908,50.0
26243908,50.0
26243908,50.0
26243909,50.0
26243909,50.0
26243909,50.0
26243909,50.0
26243910,50.0
26320799,50.0
26320799,50.0
26320799,50.0
26320799,50.0
26320799,50.0
26320799,50.0
26320799,50.0
26320799,50.0
26320799,50.0
26320806,50.0
26468567,50.0
26468567,50.0
26468567,50.0
26468567,50.0
26468567,50.0
26468570,50.0
26468573,50.0
28839899,50.0
28839899,50.0
28839899,50.0
28839899,50.0
28839899,50.0
28839900,50.0
28839900,50.0
28839900,50.0
28839900,50.0
28839900,50.0
29498173,50.0
30575424,50.0
30575424,50.0
30575424,50.0
30575424,50.0
30575424,50.0
30577862,50.0
30595029,50.0
31585885,50.0
31585886,50.0
35164555,50.0
35164555,50.0
35164555,50.0
38540978,50.0
39257387,50.0
39257387,50.0
39257387,50.0
39257389,50.0
39257389,50.0
39257389,50.0
39257389,50.0
39257390,50.0
39257390,50.0
39257390,50.0
39257390,50.0
39257391,50.0
39257391,50.0
39257391,50.0
39257392,50.0
39257392,50.0
39257392,50.0
39257392,50.0
39257392,50.0
39257393,50.0
42440935,50.0
42440935,50.0
46165352,50.0
46830414,50.0
46830484,50.0
46830485,50.0
46830485,50.0
56462135,50.0
56463261,50.0
56463261,50.0
56463261,50.0
89162299,50.0
89162307,50.0
113586384,50.0
113586384,50.0
113586387,50.0
113586387,50.0
113586387,50.0
113586387,50.0
113586388,50.0
113586389,50.0
113586389,50.0
113586389,50.0
113586390,50.0
113586390,50.0
113586390,50.0
113586390,50.0
113586390,50.0
113586390,50.0
113586394,50.0
113586394,50.0
113586396,50.0
113586396,50.0
113586396,50.0
113586398,50.0
113586399,50.0
113586399,50.0
113586399,50.0
113586402,50.0
113586402,50.0
113586402,50.0
113586409,50.0
113586410,50.0
113586410,50.0
113586410,50.0
113586410,50.0
113586410,50.0
113586410,50.0
113586410,50.0
113586410,50.0
113586412,50.0
113586412,50.0
113586412,50.0
113586414,50.0
113586414,50.0
113586414,50.0
113586414,50.0
113586418,50.0
113586418,50.0
113586418,50.0
113586420,50.0
113586422,50.0
113586423,50.0
113586423,50.0
113586423,50.0
113586423,50.0
113586424,50.0
113586424,50.0
113586425,50.0
113586425,50.0
113586426,50.0
113586428,50.0
113586428,50.0
113586428,50.0
113586428,50.0
113586430,50.0
113586430,50.0
113586430,50.0
113586430,50.0
113586430,50.0
113586431,50.0
117589031,50.0
119051528,50.0
126389505,50.0
126389505,50.0
126389507,50.0
126389507,50.0
126389507,50.0
126389507,50.0
126389510,50.0
126389510,50.0
126389511,50.0
126389515,50.0
126389518,50.0
126389518,50.0
126389518,50.0
126389520,50.0
126389520,50.0
127191904,50.0
127191904,50.0
127191904,50.0
127191904,50.0
127191904,50.0
127605220,50.0
127605220,50.0
127605220,50.0
127605220,50.0
127605223,50.0
127605223,50.0
127605223,50.0
127605238,50.0
127605238,50.0
127605238,50.0
129401354,50.0
129401504,50.0
129913659,50.0
129913659,50.0
129913659,50.0
137364915,50.0
137364915,50.0
137364917,50.0
137364917,50.0
137364917,50.0
137365951,50.0
137365951,50.0
137365951,50.0
137365951,50.0
137365951,50.0
137365951,50.0
141094912,50.0
141473291,50.0
141473295,50.0
142143244,50.0
142143247,50.0
142143247,50.0
142143249,50.0
142143258,50.0
142143267,50.0
142143267,50.0
142143269,50.0
142143269,50.0
142148543,50.0
142200683,50.0
142200692,50.0
142200692,50.0
142200708,50.0
142200717,50.0
142200720,50.0
142200722,50.0
142202236,50.0
142202236,50.0
143049954,50.0
143049954,50.0
143049957,50.0
143049959,50.0
143049959,50.0
143049959,50.0
143049959,50.0
143049959,50.0
143049959,50.0
143049959,50.0
143049961,50.0
143049961,50.0
143050459,50.0
158541121,50.0
160506932,50.0
160506932,50.0
160506962,50.0
160506963,50.0
160506964,50.0
166525474,50.0
166525474,50.0
166525477,50.0
166525484,50.0
173392709,50.0
173392709,50.0
173392709,50.0
173392709,50.0
173392709,50.0
173392724,50.0
206641215,50.0
207779598,50.0
207779598,50.0
207779598,50.0
207779598,50.0
207779598,50.0
218442268,50.0
218442268,50.0
218442452,50.0
218442452,50.0
255673385,50.0
255673386,50.0
286406683,50.0
286406683,50.0
296653625,50.0
296653625,50.0
296653625,50.0
297109354,50.0
297109354,50.0
303934264,50.0
303934267,50.0
304078974,50.0
304078974,50.0
304078974,50.0
304078976,50.0
304078976,50.0
304078976,50.0
305129358,50.0
306525102,50.0
314864152,50.0
314864152,50.0
314864152,50.0
314864153,50.0
342851280,50.0
342851280,50.0
342851281,50.0
648200439,50.0
648200493,50.0
648200519,50.0
648200604,50.0
648200604,50.0
696396761,50.0
696408185,50.0
696408186,50.0
875234731,50.0
875234731,50.0
875234731,50.0
875239089,50.0
875239089,50.0
875239089,50.0
886683469,50.0
886683470,50.0
886683474,50.0
886683477,50.0
886683479,50.0
886683480,50.0
893122472,50.0
160501983,50.0
160501983,50.0
30575800,50.0
30575800,50.0
304654689,50.0
648200626,50.0
696395467,50.0
4343685,50.0
4343685,50.0
4343700,50.0
4343700,50.0
4343700,50.0
4343700,50.0
4343700,50.0
4343700,50.0
4688237,50.0
4688237,50.0
44715272,50.0
44715272,50.0
44715273,50.0
44715273,50.0
46830488,50.0
46876971,50.0
46876971,50.0
46876971,50.0
46876971,50.0
46876971,50.0
46876971,50.0
46876971,50.0
46876971,50.0
46876971,50.0
46876971,50.0
78320205,50.0
128375168,50.0
129902755,50.0
170174112,50.0
170174112,50.0
170174113,50.0
241946930,50.0
241946930,50.0
662582312,50.0
662582312,50.0
766494883,50.0
844241944,50.0
143049961,50.0
143049961,50.0
30575800,50.0
30575800,50.0
125417813,50.0
125417813,50.0
113470926,50.0
113470926,50.0
117298761,50.0
117298761,50.0
113586409,50.0
113586409,50.0
206327558,50.0
206327558,50.0
74004076,55.0
74004076,55.0
81196716,55.0
178149909,55.0
208696272,55.0
208696272,55.0
208696272,55.0
483473151,55.0
759634114,55.0
759634114,55.0
759634114,55.0
759634114,55.0
800300171,55.0
800300173,55.0
800300182,55.0
51164360,55.0
51164360,55.0
314864152,55.0
126389510,55.0
126389510,55.0
190641512,55.0
190641512,55.0
4343717,50.0
4343717,50.0
4644936,50.0
4644941,50.0
4644941,50.0
4644945,50.0
4644945,50.0
4689380,50.0
4689380,50.0
5051560,50.0
5051560,50.0
5051560,50.0
5051560,50.0
46160593,50.0
46183658,50.0
46183658,50.0
46830659,50.0
46830854,50.0
46830856,50.0
46830856,50.0
46830856,50.0
46830856,50.0
46830914,50.0
46830914,50.0
46876842,50.0
46876842,50.0
80284479,50.0
80284479,50.0
95195835,50.0
95195835,50.0
126344297,50.0
126344297,50.0
126344297,50.0
126344297,50.0
128385845,50.0
128385847,50.0
130125425,50.0
140371593,50.0
169384432,50.0
287182314,50.0
287182314,50.0
287182314,50.0
287182314,50.0
306525099,50.0
306525099,50.0
306525100,50.0
306525104,50.0
306525104,50.0
402757495,50.0
402757495,50.0
402757498,50.0
402757498,50.0
402757499,50.0
402757499,50.0
402757499,50.0
402757499,50.0
540673495,50.0
540673497,50.0
552266830,50.0
552266831,50.0
596792635,50.0
596792635,50.0
596792636,50.0
596792636,50.0
766611968,50.0
818018560,50.0
818018560,50.0
818018563,50.0
865097827,50.0
865097834,50.0
865097841,50.0
865097842,50.0
865097844,50.0
865097844,50.0
4690376,50.0
4690376,50.0
4690376,50.0
4690376,50.0
42213364,50.0
42213370,50.0
42213370,50.0
42213370,50.0
42405624,50.0
42405624,50.0
42405624,50.0
42405624,50.0
46162655,50.0
46162655,50.0
46162655,50.0
221836952,50.0
221836952,50.0
221836956,50.0
306525103,50.0
39585340,55.0
39585340,55.0
41182595,55.0
41182595,55.0
4370489,50.0
4370489,50.0
4370489,50.0
4370493,50.0
4370493,50.0
4370495,50.0
4370495,50.0
4370496,50.0
4370510,50.0
4370510,50.0
4439841,50.0
4439841,50.0
4439841,50.0
4439841,50.0
4644474,50.0
4644474,50.0
4783112,50.0
4783112,50.0
4783114,50.0
4783114,50.0
5042449,50.0
5042449,50.0
8034343,50.0
8034343,50.0
8034343,50.0
9205107,50.0
25501814,50.0
25501814,50.0
25501814,50.0
25501814,50.0
26708911,50.0
27161899,50.0
28554443,50.0
28558078,50.0
